# Maturity = 10 
# Interest_rate = 0.001 
# Volatility = 0.1 
# Start_price = 100 
# Strike_price = 100 
# Option = Plainvanilla 
time_step,paths,time,accuracy_absolute,accuracy_normal,exact_value
300,7000,0.8773238999999649,0.024086644437804346,0.024086644437804346,13.004496665816895
200,7000,0.5841887999999926,0.00010180716856761441,-0.00010180716856761441,13.004496665816895
400,7000,1.1550300999999763,0.011265167630868015,0.011265167630868015,13.004496665816895
300,7000,0.858449300000018,0.019284177369828216,-0.019284177369828216,13.004496665816895
400,7000,1.1567748999999594,0.0025041570056736867,0.0025041570056736867,13.004496665816895
500,7000,1.4264031999999816,0.02358364691224369,-0.02358364691224369,13.004496665816895
300,7000,0.8819143000000054,0.03706855183784131,-0.03706855183784131,13.004496665816895
400,7000,1.1505050999999753,0.03982234710550321,0.03982234710550321,13.004496665816895
300,7000,0.877078900000015,0.03629884743191081,0.03629884743191081,13.004496665816895
500,7000,1.4266026999999895,0.010739276303506965,0.010739276303506965,13.004496665816895
300,7000,0.8626779999999599,0.0016575735989784416,0.0016575735989784416,13.004496665816895
400,7000,1.13940359999998,0.020081166389128654,0.020081166389128654,13.004496665816895
300,7000,0.8772979999999961,0.023344556269077152,0.023344556269077152,13.004496665816895
500,7000,1.4571068000000196,0.03273707382560622,-0.03273707382560622,13.004496665816895
400,7000,1.1526576999999634,0.023708169071924145,0.023708169071924145,13.004496665816895
300,7000,0.8624060000000213,0.007712925642837623,0.007712925642837623,13.004496665816895
500,7000,1.4686413000000016,0.011257696758545165,-0.011257696758545165,13.004496665816895
400,7000,1.1896618000000103,0.023218400261066644,0.023218400261066644,13.004496665816895
300,7000,0.9033105000000319,0.03454538541355934,0.03454538541355934,13.004496665816895
400,7000,1.14857760000001,0.018369325215406004,-0.018369325215406004,13.004496665816895
500,7000,1.4460612999999967,0.0031615289404847064,0.0031615289404847064,13.004496665816895
600,7000,1.7213578999999868,0.010260477321830209,-0.010260477321830209,13.004496665816895
400,7000,1.137605399999984,0.028906632109192032,0.028906632109192032,13.004496665816895
500,7000,1.4115267000000244,0.016929101299709516,0.016929101299709516,13.004496665816895
400,7000,1.1755360000000223,0.011713746023282613,0.011713746023282613,13.004496665816895
600,7000,1.7254211000000055,0.008505378335523922,0.008505378335523922,13.004496665816895
500,7000,1.4301920000000337,0.04551851332917139,0.04551851332917139,13.004496665816895
400,7000,1.1643977999999606,0.005317619393505349,-0.005317619393505349,13.004496665816895
600,7000,1.7085753000000068,0.02662473767781498,-0.02662473767781498,13.004496665816895
500,7000,1.4767429000000334,0.015515827716172078,-0.015515827716172078,13.004496665816895
400,7000,1.1659783000000061,0.016773611821466004,-0.016773611821466004,13.004496665816895
400,7000,1.1712084000000118,0.01115229965314991,0.01115229965314991,13.004496665816895
600,7000,1.9522727000000373,0.00861569613914936,0.00861569613914936,13.004496665816895
500,7000,1.6746545999999967,0.004001780078582595,0.004001780078582595,13.004496665816895
400,7000,1.1304680999999732,0.007009132951487999,-0.007009132951487999,13.004496665816895
500,7000,1.4946349999999597,0.03432032262062991,0.03432032262062991,13.004496665816895
600,7000,1.7773585999999568,0.00741350923216997,0.00741350923216997,13.004496665816895
400,7000,1.188041499999997,0.019246996967861873,0.019246996967861873,13.004496665816895
500,7000,1.469004200000029,0.017426548061911094,-0.017426548061911094,13.004496665816895
400,7000,1.1965170999999941,0.003283974924161582,-0.003283974924161582,13.004496665816895
600,7000,1.8003648000000112,0.025541690702679812,0.025541690702679812,13.004496665816895
400,7000,1.1506160999999793,0.02113474960770311,0.02113474960770311,13.004496665816895
500,7000,1.4440475000000106,0.033273280994351485,0.033273280994351485,13.004496665816895
600,7000,1.7000322999999753,0.04705571711755215,0.04705571711755215,13.004496665816895
500,7000,1.4355711000000042,0.013666790601106428,0.013666790601106428,13.004496665816895
700,7000,2.004607700000008,0.015936044640884908,-0.015936044640884908,13.004496665816895
600,7000,1.718070599999976,0.00717482145187153,0.00717482145187153,13.004496665816895
500,7000,1.4259350000000381,0.007983007211636495,-0.007983007211636495,13.004496665816895
700,7000,2.025373000000002,0.005177001794657097,-0.005177001794657097,13.004496665816895
600,7000,1.7784790000000044,0.009123089509900102,0.009123089509900102,13.004496665816895
500,7000,1.4984390999999846,0.007679279968958268,-0.007679279968958268,13.004496665816895
500,7000,1.5611639999999625,0.024671671946162085,0.024671671946162085,13.004496665816895
700,7000,2.119800600000019,0.04119560864451091,-0.04119560864451091,13.004496665816895
600,7000,1.855955300000005,0.011656232633868394,0.011656232633868394,13.004496665816895
500,7000,1.4605438999999478,0.016952734724531737,0.016952734724531737,13.004496665816895
600,7000,1.7995593999999642,0.00568854701362493,-0.00568854701362493,13.004496665816895
700,7000,2.0861068000000387,0.019281351728127727,0.019281351728127727,13.004496665816895
500,7000,1.4190320000000156,0.007866247567579416,-0.007866247567579416,13.004496665816895
600,7000,1.7373695999999654,0.04067524044209018,0.04067524044209018,13.004496665816895
700,7000,2.0502823999999578,0.018513604499013177,0.018513604499013177,13.004496665816895
500,7000,1.4744291999999746,0.0003759727269429165,-0.0003759727269429165,13.004496665816895
600,7000,1.7157727000000023,0.005784316336159379,0.005784316336159379,13.004496665816895
500,7000,1.4674133000000325,0.023943491688164325,0.023943491688164325,13.004496665816895
700,7000,2.0320588999999813,0.041907356204440464,0.041907356204440464,13.004496665816895
600,7000,1.713484400000027,0.0061038687831413046,0.0061038687831413046,13.004496665816895
800,7000,2.3176692999999773,0.03281188018250877,-0.03281188018250877,13.004496665816895
700,7000,2.0818423000000053,0.043155276790839775,0.043155276790839775,13.004496665816895
600,7000,1.7738477999999986,0.027680471762904512,-0.027680471762904512,13.004496665816895
700,7000,2.135154600000021,0.023405553914829742,0.023405553914829742,13.004496665816895
800,7000,2.435893599999986,0.01720101867000049,0.01720101867000049,13.004496665816895
600,7000,1.8348132999999507,0.03137390515046742,0.03137390515046742,13.004496665816895
600,7000,1.8430082000000425,0.020791364702832816,0.020791364702832816,13.004496665816895
700,7000,2.1327620999999795,0.008431228647977478,-0.008431228647977478,13.004496665816895
800,7000,2.398953600000027,0.01775198000820591,-0.01775198000820591,13.004496665816895
600,7000,1.7397255999999857,0.007753693824142713,0.007753693824142713,13.004496665816895
700,7000,2.0406747999999766,0.025817071286723933,0.025817071286723933,13.004496665816895
800,7000,2.331679500000007,0.0008287385616655873,0.0008287385616655873,13.004496665816895
600,7000,1.7321120000000292,0.012365691888528499,-0.012365691888528499,13.004496665816895
700,7000,1.9865429999999833,0.00692962297799641,-0.00692962297799641,13.004496665816895
800,7000,2.321971899999994,0.02181152946284397,0.02181152946284397,13.004496665816895
600,7000,1.7460002000000259,0.021416572605993164,0.021416572605993164,13.004496665816895
700,7000,1.9979270999999699,0.022725526964157833,0.022725526964157833,13.004496665816895
800,7000,2.3507659999999646,0.02837464862340928,0.02837464862340928,13.004496665816895
900,7000,2.644537200000002,0.0378352966281316,-0.0378352966281316,13.004496665816895
700,7000,2.1108030000000326,0.00946592457756143,0.00946592457756143,13.004496665816895
800,7000,2.3592661000000135,0.04288903918672704,0.04288903918672704,13.004496665816895
700,7000,2.1476483000000144,0.005016396073905654,-0.005016396073905654,13.004496665816895
900,7000,2.7036774999999693,0.023454980655010668,0.023454980655010668,13.004496665816895
800,7000,2.320462100000043,0.012401779739117633,0.012401779739117633,13.004496665816895
700,7000,2.0797042000000374,0.023475519372093776,-0.023475519372093776,13.004496665816895
900,7000,2.6235896000000025,0.027397994258385096,-0.027397994258385096,13.004496665816895
700,7000,2.0751773999999727,0.01692885894697173,0.01692885894697173,13.004496665816895
800,7000,2.358717399999989,0.001315223177692961,0.001315223177692961,13.004496665816895
900,7000,2.5626641000000063,0.0180060978427164,-0.0180060978427164,13.004496665816895
700,7000,2.0537160000000085,0.0011250925005943727,-0.0011250925005943727,13.004496665816895
800,7000,2.3479593999999793,0.02440383676033387,0.02440383676033387,13.004496665816895
900,7000,2.6294575999999665,0.026243098655675496,0.026243098655675496,13.004496665816895
700,7000,2.091005099999961,0.008875902888053042,0.008875902888053042,13.004496665816895
800,7000,2.351588300000003,0.01296340929376379,-0.01296340929376379,13.004496665816895
700,7000,2.045616100000018,0.017919215253632183,0.017919215253632183,13.004496665816895
900,7000,2.700858700000026,0.020767877861428283,0.020767877861428283,13.004496665816895
800,7000,2.3463173999999754,0.040097043764540215,0.040097043764540215,13.004496665816895
700,7000,1.9657343000000083,0.03215943272806806,0.03215943272806806,13.004496665816895
900,7000,2.6590201999999863,0.038548348318494616,0.038548348318494616,13.004496665816895
800,7000,2.3376576,0.02865120740462827,0.02865120740462827,13.004496665816895
1000,7000,2.859158799999989,0.048810506346991016,-0.048810506346991016,13.004496665816895
800,7000,2.4432981000000495,0.00013409643712229094,0.00013409643712229094,13.004496665816895
900,7000,2.719114499999989,0.01058662580761007,0.01058662580761007,13.004496665816895
1000,7000,2.9562536999999907,0.018819833463186757,0.018819833463186757,13.004496665816895
800,7000,2.3963486000000103,0.039261783881770713,-0.039261783881770713,13.004496665816895
900,7000,2.714136699999983,0.00791768462681983,0.00791768462681983,13.004496665816895
800,7000,2.3824880000000235,0.005979040818144999,0.005979040818144999,13.004496665816895
1000,7000,2.995601499999964,0.030289654725730628,-0.030289654725730628,13.004496665816895
900,7000,2.718559300000038,0.028938392666658954,0.028938392666658954,13.004496665816895
800,7000,2.276312399999995,0.002537634246199053,0.002537634246199053,13.004496665816895
1000,7000,3.0471231999999873,0.03747753630480444,-0.03747753630480444,13.004496665816895
900,7000,2.6936039999999934,0.003037699364050294,0.003037699364050294,13.004496665816895
800,7000,2.2703574999999887,0.02011988774185599,0.02011988774185599,13.004496665816895
900,7000,2.6748724000000266,0.030108148141235556,0.030108148141235556,13.004496665816895
1000,7000,3.04563840000003,0.024260960655184925,0.024260960655184925,13.004496665816895
800,7000,2.3698819999999614,0.014937645685259727,0.014937645685259727,13.004496665816895
900,7000,2.6835166000000186,0.050767907283011594,0.050767907283011594,13.004496665816895
800,7000,2.4364667000000395,0.017236035050903865,0.017236035050903865,13.004496665816895
1000,7000,3.0681951000000254,0.030455497476529654,0.030455497476529654,13.004496665816895
900,7000,2.5567211000000043,0.010460619705333879,-0.010460619705333879,13.004496665816895
1000,7000,2.84017190000003,0.04889332488344863,0.04889332488344863,13.004496665816895
900,7000,2.506659099999979,0.0522222132005666,-0.0522222132005666,13.004496665816895
1000,7000,2.8145749999999907,0.012845713885044456,-0.012845713885044456,13.004496665816895
900,7000,2.524149399999999,0.016615483250301138,0.016615483250301138,13.004496665816895
1000,7000,2.816175900000019,0.005969066477998537,0.005969066477998537,13.004496665816895
900,7000,2.5434940999999753,0.011863962332385784,0.011863962332385784,13.004496665816895
1000,7000,2.8388709999999833,0.0030190221101085257,0.0030190221101085257,13.004496665816895
900,7000,2.5682357000000025,0.016161765720960883,0.016161765720960883,13.004496665816895
1000,7000,2.8514158000000407,0.018551797822223205,0.018551797822223205,13.004496665816895
900,7000,2.5767320000000495,0.006178365897656054,-0.006178365897656054,13.004496665816895
1000,7000,2.8992304999999874,0.027398431950516264,0.027398431950516264,13.004496665816895
900,7000,2.6174907999999846,0.04210271359007955,0.04210271359007955,13.004496665816895
1000,7000,2.796814499999982,0.022867526466933633,0.022867526466933633,13.004496665816895
1000,7000,2.7846690999999737,0.01136523609152887,-0.01136523609152887,13.004496665816895
1000,7000,2.784150000000011,0.014076792003536096,-0.014076792003536096,13.004496665816895
1000,7000,2.812173600000051,0.00983318595033612,0.00983318595033612,13.004496665816895
1000,7000,2.8133452000000148,0.008546140165429867,0.008546140165429867,13.004496665816895
1000,7000,2.7794976000000133,0.024966705419364233,0.024966705419364233,13.004496665816895
1000,7000,2.783383200000003,0.0019131360385127095,0.0019131360385127095,13.004496665816895
1000,7000,2.782442900000035,0.03554229642748418,0.03554229642748418,13.004496665816895
100,8000,0.32429000000001906,0.012506851792119807,-0.012506851792119807,13.004496665816895
200,8000,0.6577209000000153,0.012184936007462554,-0.012184936007462554,13.004496665816895
100,8000,0.3384690999999975,0.005218155982188237,0.005218155982188237,13.004496665816895
300,8000,0.9963093999999728,0.013330332758340384,-0.013330332758340384,13.004496665816895
100,8000,0.33959829999997737,0.02144827802846944,-0.02144827802846944,13.004496665816895
200,8000,0.6748786000000564,0.02369040495576083,0.02369040495576083,13.004496665816895
100,8000,0.3315216000000305,0.0008574875904799449,0.0008574875904799449,13.004496665816895
100,8000,0.33116180000001805,0.005770204670087202,0.005770204670087202,13.004496665816895
200,8000,0.6782861000000366,0.0060597356809519755,-0.0060597356809519755,13.004496665816895
100,8000,0.34660040000005665,0.010147818920924449,-0.010147818920924449,13.004496665816895
300,8000,1.0182089000000474,0.027718877595751586,0.027718877595751586,13.004496665816895
100,8000,0.3243099000000029,0.00971503480568587,0.00971503480568587,13.004496665816895
100,8000,0.3395287000000735,0.007111430658541746,0.007111430658541746,13.004496665816895
200,8000,0.6772064000000455,0.006698417115155866,0.006698417115155866,13.004496665816895
100,8000,0.3390118000000939,0.036937630019459225,0.036937630019459225,13.004496665816895
300,8000,1.01103599999999,0.01523018978395052,-0.01523018978395052,13.004496665816895
200,8000,0.6577977000000601,0.017701128521457606,0.017701128521457606,13.004496665816895
100,8000,0.33823599999993803,0.01744686210182288,0.01744686210182288,13.004496665816895
100,8000,0.32944099999997434,0.00574376601675018,0.00574376601675018,13.004496665816895
