# Heston model
# Maturity = 10
# Interest_rate = 0.001 
# Start_vol = 0.05 
# long variance = 0.05 
# Rate mean reversion = 1.5 
# Volatility of vol = 0.6 
# Correlation = -0.5 
# Start_price = 100 
# Strike_price = 100 
# Option = Plainvanilla 
# Number of iterations = 20 
time_step,paths,time,option_value,variance
400,10000,206.70494899999903,26.658275768573734,4832.548696556832
400,9000,183.23473960000047,26.459506613320812,4933.731589909788
400,10000,206.855197400002,26.281855579249456,4917.521741513994
400,9000,183.2125759999999,26.64954191559636,4837.504155147968
400,10000,207.77987230000144,27.214437692851142,4877.142289792352
400,9000,184.1537098000008,26.414214110075537,5114.616520862106
400,10000,206.15622559999974,26.770510859741155,4858.563573876979
400,9000,182.67839620000086,27.851609591314105,5165.848567872967
400,10000,207.1186983000007,27.201897971540923,4984.565775153703
500,9000,230.1992309999987,26.743702296158776,4954.292655525593
400,10000,206.64667719999852,26.70937349841433,5060.755097756738
500,9000,229.7744488999997,26.808235499794016,4913.992248929084
400,10000,206.8752932999996,26.535907378351542,4897.622818466513
500,9000,229.60241750000205,26.796171995332124,4915.21817079386
400,10000,206.91598309999972,26.247150569087186,4852.026392425084
500,9000,230.12161919999926,25.236859785745008,4718.733766139474
400,10000,207.6218347000031,26.595061932411465,4941.256683218036
500,9000,229.8961010999992,26.63107744682067,4935.774451763487
400,10000,206.99094179999884,26.3569804352089,4723.31307464902
500,9000,229.51143230000162,26.477739115635643,4773.795488135479
400,10000,207.35666610000044,26.691423910092567,4999.149281468145
400,10000,206.87172000000282,26.38075410227176,4859.620395625453
500,9000,229.2211901999981,27.255154802241357,5048.219033354478
400,10000,207.01454459999877,26.917142093002052,5096.210384159229
500,9000,229.34191569999894,26.330835214888538,4965.597470181396
400,10000,207.3780353000002,26.738471796915743,5015.665703728561
500,9000,229.32818279999992,26.482213377070412,5033.0980736817
400,10000,206.91901019999932,26.626206220632575,4969.890892604469
500,9000,229.2540818999987,26.74923010062103,5084.042849400708
400,10000,206.92847370000163,26.627053227194455,4839.457778008345
500,9000,229.17438799999945,27.640297134832124,5215.673592463358
400,10000,206.92361320000055,26.501233835029975,5093.099199098838
500,9000,228.6954068999985,26.385860881600873,4865.457428933044
400,10000,206.69827099999748,27.667928737694638,5219.03636906461
500,9000,229.09014579999712,27.04190404263815,4902.627765929426
500,10000,258.2788987999993,26.773064602166215,4958.8877003599655
500,9000,229.31104459999915,26.648214522410726,4911.029449571369
500,10000,258.44060190000164,26.923995256673194,4962.639894805326
500,9000,229.30705279999893,26.575048406382184,4789.894852371783
500,10000,261.1015441999989,26.79365218168056,4906.932013464151
500,9000,231.58073449999938,27.50828399340096,5033.8622694658625
500,10000,260.29604400000244,25.411179015181364,4757.40257605908
500,9000,231.2567928999997,27.030480075421245,4837.523199574319
500,9000,231.27113570000074,26.7192862904927,4995.945992015908
500,10000,260.57612439999866,27.04049545470673,4962.738595390527
500,9000,231.12034939999648,26.497648004957558,4811.034273917217
500,10000,260.3251745000016,26.170762545605637,4710.9543070900945
500,9000,231.79088860000047,26.377194861072052,4862.237538081433
500,10000,260.7087575000005,26.990989790181647,4996.793754852618
500,10000,258.44154539999727,26.391602259921022,4977.845115503047
500,10000,257.78100379999887,26.655396162869852,5078.274619913219
500,10000,258.3845691000024,26.653754940723047,5041.759016429975
500,10000,257.21533629999976,27.538875161479275,5167.294217063059
500,10000,258.24762369999735,26.585932598944275,4954.298681320538
500,10000,256.9461377000007,27.166933371386193,4919.056783954302
500,10000,257.3852622000013,26.62697755949676,4871.329401963748
500,10000,257.5107373999999,26.563213963656768,4804.019369184542
500,10000,258.1354121000004,27.37906070325258,5014.75023130872
500,10000,258.7829688999991,27.42375877684377,4971.213307950685
500,10000,258.91875309999887,26.681619600087636,4976.836445093738
500,10000,258.62380100000155,26.676855486172457,4845.671069703207
500,10000,259.6060851000002,26.413822995519162,4932.85114693587
